PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,5.0,132.3863932449841,271.1931862002576,0.01954545486127983,0.24431818576599787,10.539773220749735,0.80683712746283,0.80683712746283
1.0,5.0,447.94063100736776,317.89521338909043,0.022911366730745255,0.2863920841343157,15.799010516789462,0.8734541332126665,0.8734541332126665
0.1,5.0,252.44863853907734,288.96239850378345,0.02082611881108349,0.2603264851385436,12.540810642317956,0.8321836014693608,0.8321836014693608
0.1,5.0,815.8587234356996,372.34709106848356,0.02683582638331413,0.3354478297914266,21.930978723928327,0.9511257305030921,0.9511257305030921
1.0,1.0,992.692621458971,398.5185079759277,0.02872205462889569,0.3590256828611961,24.878210357649515,0.9884573311968938,0.9884573311968938
0.1,5.0,205.04477216013868,281.9466262797005,0.020320477569708145,0.2540059696213518,11.750746202668978,0.8221761185671405,0.8221761185671405
0.1,5.0,702.2290668326963,355.52990189123904,0.02562377671288209,0.32029720891102614,20.03715111387827,0.9271372474424581,0.9271372474424581
0.1,5.0,263.3347733676454,290.5735464584115,0.020942237582588216,0.26177796978235274,12.722246222794091,0.8344817854887252,0.8344817854887252
1.0,5.0,831.1750141775198,374.61390209827294,0.026999200151226876,0.33749000189033596,22.186250236291997,0.9543591696596986,0.9543591696596986
0.1,5.0,558.2335047653532,334.21855870527224,0.02408782405083043,0.3010978006353804,17.637225079422553,0.8967381843393524,0.8967381843393524
1.0,1.0,688.94960889963,353.56454211714527,0.02548212916159605,0.3185266145199507,19.815826814993834,0.9243338063232552,0.9243338063232552
1.0,5.0,120.24332765322522,269.3960124926773,0.019415928828301066,0.24269911035376335,10.33738879422042,0.8042735913934587,0.8042735913934587
1.0,1.0,517.2004967646228,328.14567352116416,0.023650138632155975,0.2956267329019497,16.953341612743714,0.888075660428087,0.888075660428087
0.1,5.0,307.1841053724304,297.0632475951197,0.021409963790639256,0.2676245473829907,13.45306842287384,0.8437388666897353,0.8437388666897353
0.1,5.0,792.4546172900755,368.8832833589312,0.02658618258442747,0.33232728230534336,21.540910288167925,0.9461848636501271,0.9461848636501271
0.1,5.0,386.2708410628473,308.7680844773014,0.022253555638003703,0.2781694454750463,14.771180684380788,0.86043495533549,0.86043495533549
0.1,5.0,479.9077114109368,322.62634128881865,0.02325234892171666,0.29065436152145824,16.33179519018228,0.8802027390756423,0.8802027390756423
1.0,5.0,719.3317821258839,358.06110375463084,0.025806205676009428,0.32257757095011785,20.322196368764732,0.93074782067102,0.93074782067102
0.1,5.0,858.0081499415189,378.5852061913448,0.027285420266042866,0.34106775332553585,22.633469165691984,0.9600239427654318,0.9600239427654318
1.0,1.0,299.58025037589607,295.9378770556326,0.021328856004009557,0.26661070005011944,13.326337506264935,0.8421336084126892,0.8421336084126892
0.1,5.0,422.7825262858223,314.1718138903017,0.022643013613715436,0.283037670171443,15.379708771430373,0.8681429777714514,0.8681429777714514
1.0,5.0,546.9201098561953,332.5441762587169,0.023967147838466082,0.29958934798082604,17.448668497603258,0.8943498009696412,0.8943498009696412
0.1,5.0,294.05308987873246,295.11985730205237,0.021269899625373144,0.26587374531716435,13.23421816464554,0.8409667634188436,0.8409667634188436
0.1,5.0,337.9449358519604,301.6158505060901,0.021738079315754243,0.27172599144692805,13.965748930866006,0.8502328197909694,0.8502328197909694
1.0,1.0,926.0019321572221,388.6482859592689,0.028010687276343704,0.3501335909542963,23.766698869287033,0.9743781856776358,0.9743781856776358
0.1,5.0,737.9885223840743,360.822301312843,0.026005210905430124,0.32506513631787654,20.633142039734572,0.9346864658366378,0.9346864658366378
0.1,5.0,930.5551760241832,389.32216605157913,0.02805925521092462,0.35074069013655773,23.84258626706972,0.9753394260495498,0.9753394260495498
1.0,1.0,943.4715602782014,391.2337909211738,0.028197029976300816,0.35246287470376014,24.057859337970022,0.9780662182809536,0.9780662182809536
0.1,5.0,754.6683290870836,363.2909127048884,0.026183128843595558,0.3272891105449445,20.91113881811806,0.9382077583628288,0.9382077583628288
0.1,5.0,434.3170205702243,315.8789190443932,0.022766048219415726,0.28457560274269655,15.571950342837072,0.8705780376759362,0.8705780376759362
0.1,1.0,107.73286727317434,267.5444643564298,0.019282483917580525,0.24103104896975658,10.128881121219573,0.8016324942021146,0.8016324942021146
1.0,5.0,662.959426604666,349.71799513749056,0.02520490055044977,0.31506125688062214,19.382657110077766,0.918846990060985,0.918846990060985
1.0,1.0,221.42842765370807,284.37140729274876,0.02049523656163955,0.2561904570204944,12.0238071275618,0.8256348902824495,0.8256348902824495
1.0,1.0,838.3446184510656,375.67500353075775,0.027075675930144698,0.3384459491268087,22.30574364085109,0.9558727527841139,0.9558727527841139
0.1,1.0,982.1504851679139,396.9582718048513,0.028609605175124415,0.35762006468905516,24.7025080861319,0.9862317690910041,0.9862317690910041
1.0,5.0,636.0884711404464,345.74109372878604,0.024918277025498092,0.31147846281872615,18.934807852340775,0.9131742327963165,0.9131742327963165
1.0,1.0,708.2274044019915,356.4176558514947,0.025687758980287908,0.32109698725359886,20.137123406699857,0.9284035631515315,0.9284035631515315
0.1,1.0,115.08737797480083,268.6329319402705,0.01936093203173121,0.2420116503966401,10.251456299580013,0.8031851131280136,0.8031851131280136
1.0,1.0,166.36565731911566,276.22211728322907,0.01990790034473723,0.2488487543092154,11.106094288651928,0.8140105276562578,0.8140105276562578
1.0,1.0,241.35728339984212,287.32087794317664,0.02070781102293165,0.2588476377866456,12.355954723330703,0.8298420931621889,0.8298420931621889
0.1,5.0,981.6979252429197,396.89129293595215,0.02860477786925781,0.3575597233657226,24.694965420715327,0.9861362286623941,0.9861362286623941
0.1,5.0,492.54248181623655,324.496287308803,0.023387119806039854,0.2923389975754982,16.542374696937276,0.8828700794945389,0.8828700794945389
0.1,1.0,568.1285723711553,335.683028710931,0.024193371438625655,0.3024171429828207,17.80214287285259,0.8988271430561328,0.8988271430561328
1.0,1.0,652.9175209281779,348.2317930973703,0.025097786889900563,0.31372233612375705,19.21529201546963,0.9167270321959486,0.9167270321959486
1.0,5.0,179.9820496689656,278.23734335100687,0.020053141863135632,0.2506642732891954,11.333034161149426,0.8168850993745594,0.8168850993745594
1.0,5.0,589.8096521783591,338.89182852239713,0.024424636289902497,0.3053079536237812,18.16349420297265,0.9034042599043203,0.9034042599043203
1.0,5.0,681.4071299073328,352.44825522628526,0.025401676052344883,0.317520950654311,19.69011883178888,0.9227415052026592,0.9227415052026592
1.0,1.0,356.016185236857,304.29039541505483,0.02193083930919314,0.2741354913649143,14.266936420614282,0.854047861327781,0.854047861327781
1.0,1.0,328.64970798650586,300.2401567820029,0.02163893021852273,0.2704866277315341,13.810828466441766,0.8482704939082624,0.8482704939082624
1.0,1.0,671.6821477572888,351.00895786807877,0.025297942909411078,0.3162242863676385,19.528035795954814,0.9206884534154276,0.9206884534154276
0.1,1.0,150.71197812869923,273.90537276304747,0.019740927766706124,0.24676159708382656,10.84519963547832,0.8107058620493921,0.8107058620493921
1.0,5.0,865.253273408009,379.65748446438533,0.02736270158301876,0.34203376978773453,22.754221223466814,0.9615534688305797,0.9615534688305797
1.0,5.0,424.9232338740233,314.4886386133554,0.02266584782798958,0.28332309784986975,15.415387231233721,0.8685949049289605,0.8685949049289605
1.0,1.0,761.1590211428165,364.25153512913687,0.026252362892190042,0.32815453615237555,21.019317019046944,0.9395780155745946,0.9395780155745946
0.1,1.0,396.1650691555023,310.23243023501436,0.022359094070992024,0.2794886758874003,14.936084485925038,0.8625237368217171,0.8625237368217171
0.1,1.0,892.052410095306,383.6237566941053,0.027648559041016596,0.34560698801270745,23.200873501588433,0.9672110643534535,0.9672110643534535
1.0,5.0,368.84973233992775,306.1897603863093,0.022067730478292562,0.275846630978657,14.480828872332129,0.856757165716207,0.856757165716207
0.1,5.0,612.1439222493728,342.1973004929072,0.02466286850399331,0.30828585629991634,18.535732037489545,0.9081192724748676,0.9081192724748676
0.1,5.0,477.0036001901832,322.1965328281471,0.023221371735361953,0.2902671466920244,16.283393336503053,0.8795896489290387,0.8795896489290387
1.0,1.0,949.6052407619229,392.1415756327646,0.02826245590146051,0.35328069876825635,24.16008734603205,0.9793611063830726,0.9793611063830726
1.0,1.0,211.12797481941055,282.84694027327276,0.02038536506474038,0.25481706330925474,11.852132913656842,0.8234603502396534,0.8234603502396534
0.1,5.0,534.5793684094318,330.7177465245959,0.023835513263033938,0.29794391578792423,17.242989473490532,0.8917445333308801,0.8917445333308801
1.0,5.0,188.7292841592733,279.53193405557244,0.020146445697698915,0.2518305712212364,11.478821402654555,0.8187317377669577,0.8187317377669577
0.1,1.0,795.1276894708569,369.27889804168683,0.026614695354355806,0.3326836919294476,21.585461491180947,0.946749178888292,0.946749178888292
1.0,1.0,614.4831749655789,342.5435098949057,0.024687820532966174,0.30859775666207717,18.57471958275965,0.9086131147149555,0.9086131147149555
0.1,1.0,286.56083969186795,294.01100427439644,0.02118998229004659,0.2648747786255824,13.1093473281978,0.8393850661571721,0.8393850661571721
0.1,1.0,906.8177822919686,385.80903177921135,0.027806056344447664,0.3475757043055958,23.446963038199478,0.9703281984838601,0.9703281984838601
0.1,5.0,228.21929814399292,285.37645612531094,0.020567672513535924,0.25709590641919905,12.136988302399882,0.8270685184970652,0.8270685184970652
0.1,5.0,497.37289660723854,325.2111886978713,0.02343864423047721,0.29298305288096516,16.622881610120643,0.8838898337281949,0.8838898337281949
0.1,5.0,375.8306076094648,307.2229299262008,0.02214219314783429,0.27677741434792863,14.59717679349108,0.858230906050887,0.858230906050887
0.1,5.0,579.8528421535966,337.4182206387323,0.02431843031630503,0.30398037895381286,17.99754736922661,0.9013022666768704,0.9013022666768704
0.1,5.0,726.5077121476604,359.1231413978537,0.025882748929575043,0.32353436161968807,20.44179520246101,0.9322627392311728,0.9322627392311728
0.1,5.0,159.71021841248074,275.2371123250471,0.019836908996399793,0.24796136245499742,10.995170306874678,0.812605490553746,0.812605490553746
