PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,5.0,627.1890720524759,475.72969068415864,0.02378648453420793,0.31715312712277244,21.715312712277242,0.8687839769057807,0.8133596630568848
1.0,1.0,341.12767162509624,380.37589054169877,0.019018794527084937,0.2535839270277992,15.358392702779916,0.8385373249501605,0.8209756120472477
1.0,1.0,782.8590089014798,527.6196696338266,0.02638098348169133,0.3517464464225511,25.174644642255107,0.9882277633946601,0.9670999013965133
0.1,1.0,846.7349666175761,548.911655539192,0.0274455827769596,0.3659411036927947,26.59411036927947,0.977886513850341,0.8988913361883192
1.0,1.0,573.811965557898,457.93732185263264,0.022896866092631633,0.3052915479017551,20.52915479017551,0.8616719510476482,0.9188061099187183
0.1,1.0,121.58765353380332,307.19588451126776,0.015359794225563389,0.2047972563408452,10.479725634084518,0.8741184238109619,0.9394072265613603
0.1,1.0,865.578480332216,555.1928267774053,0.027759641338870267,0.3701285511849369,27.01285511849369,0.8653928516880613,0.9264832952855994
0.1,5.0,836.0586931048323,545.3528977016108,0.027267644885080537,0.36356859846774053,26.35685984677405,0.8810540904578608,0.945000289456036
0.1,5.0,606.8244848728023,468.94149495760075,0.023447074747880037,0.3126276633050672,21.262766330506718,0.8997837747819523,0.8245740056967563
0.1,1.0,295.3957604452528,365.1319201484176,0.01825659600742088,0.2434212800989451,14.342128009894505,0.9218483170171433,0.8590919362012468
1.0,1.0,255.19505870262714,351.73168623420906,0.01758658431171045,0.23448779082280605,13.448779082280602,0.9628084651567871,0.9871816664866276
0.1,5.0,555.5960120704738,451.8653373568246,0.02259326686784123,0.30124355823788307,20.124355823788306,0.8543533805928399,0.9781368957584431
1.0,5.0,435.36674778308156,411.78891592769384,0.020589445796384692,0.2745259439517959,17.452594395179588,0.9543775386196773,0.934488954404624
1.0,5.0,158.97635313723097,319.658784379077,0.01598293921895385,0.213105856252718,11.310585625271798,0.9686668667052185,0.8424526123649424
1.0,5.0,169.3197435589994,323.10658118633313,0.016155329059316655,0.2154043874575554,11.54043874575554,0.9462027488599216,0.8472510140400094
1.0,5.0,726.5807750848576,508.86025836161923,0.02544301291808096,0.3392401722410795,23.92401722410795,0.950936451874071,0.9306863981238783
1.0,1.0,477.73956786218963,425.91318928739656,0.021295659464369825,0.2839421261915977,18.39421261915977,0.9818514622729647,0.8320586914165296
0.1,5.0,683.1028480285258,494.36761600950865,0.02471838080047543,0.32957841067300575,22.957841067300574,0.8470863246161442,0.9474335555058645
1.0,1.0,381.29014405758437,393.76338135252814,0.019688169067626406,0.2625089209016854,16.25089209016854,0.9591069270745499,0.8505049254623601
0.1,1.0,750.5631956987203,516.8543985662401,0.025842719928312004,0.34456959904416007,24.456959904416006,0.9144387220127816,0.8544350267054719
0.1,1.0,262.67039122953196,354.2234637431773,0.017711173187158865,0.23614897582878489,13.614897582878488,0.898210830897924,0.9108141510976414
0.1,5.0,542.2261515995253,447.4087171998418,0.02237043585999209,0.2982724781332279,19.827247813322785,0.8513067043793532,0.8005221829954422
