PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
1.0,5.0,685.9470340687394,495.3156780229131,0.024765783901145658,0.33021045201527544,23.021045201527542,0.8336711004975166,0.8287223660801498
0.1,5.0,175.87092745369299,325.290309151231,0.016264515457561548,0.21686020610082068,11.686020610082066,0.988510932550555,0.8736358132324828
1.0,5.0,463.4648620692951,421.1549540230984,0.021057747701154917,0.2807699693487323,18.076996934873225,0.9540428766786666,0.883942295748385
0.1,1.0,360.29420788080927,386.7647359602698,0.019338236798013487,0.25784315730684654,15.78431573068465,0.9661877866276225,0.8252991718878885
1.0,1.0,983.9748355831152,594.6582785277051,0.029732913926385253,0.39643885235180343,29.64388523518034,0.8894263478771041,0.9565087333481164
0.1,1.0,113.88905971048968,304.62968657016324,0.015231484328508162,0.20308645771344216,10.308645771344215,0.8932766816728666,0.8060486544804537
0.1,1.0,776.3490356428251,525.4496785476084,0.026272483927380418,0.3502997856984056,25.02997856984056,0.9583345894428446,0.8569320394236672
1.0,1.0,307.59735248896305,369.19911749632104,0.01845995587481605,0.24613274499754736,14.613274499754734,0.9146393333961522,0.8172403917309375
1.0,1.0,758.7914417131891,519.5971472377297,0.025979857361886485,0.3463980981584865,24.639809815848647,0.8042369771485534,0.9079723596419191
0.1,1.0,156.63331439971975,318.8777714665732,0.015943888573328662,0.2125851809777155,11.25851809777155,0.9032749921603104,0.9501990672915456
0.1,5.0,398.0355140526219,399.34517135087395,0.019967258567543698,0.266230114233916,16.6230114233916,0.9277264560724121,0.8974963613015399
1.0,1.0,958.4928264215149,586.1642754738383,0.029308213773691916,0.39077618364922556,29.077618364922554,0.9100328186258541,0.8515491533972533
1.0,1.0,563.7153512611123,454.5717837537041,0.022728589187685205,0.30304785583580274,20.304785583580273,0.8731492983625438,0.834896267849496
1.0,1.0,205.5381802529355,335.17939341764514,0.016758969670882258,0.22345292894509677,12.345292894509678,0.8431634691140658,0.8572428490439457
0.1,1.0,866.756629504614,555.5855431682047,0.027779277158410234,0.3703903621121365,27.039036211213645,0.9330233340104409,0.9423238792004709
1.0,5.0,218.77821819591657,339.59273939863886,0.016979636969931943,0.22639515959909257,12.639515959909257,0.8705649373822781,0.8628601423977937
0.1,1.0,433.1167623503291,411.038920783443,0.020551946039172153,0.27402594718896206,17.402594718896204,0.9287306330956924,0.9093122022938069
1.0,1.0,619.395700433225,473.13190014440835,0.023656595007220414,0.3154212667629389,21.54212667629389,0.9423968650557978,0.9035319513029542
1.0,1.0,263.758902839954,354.58630094665136,0.017729315047332567,0.23639086729776757,13.639086729776757,0.8080895376146792,0.8001482156841344
1.0,1.0,345.56703028072354,381.8556767602412,0.019092783838012058,0.25457045117349414,15.457045117349413,0.9708583453661392,0.9370544347998628
1.0,5.0,640.5358432053114,480.17861440177046,0.02400893072008852,0.32011907626784697,22.011907626784698,0.97678943444807,0.9450704214397603
1.0,1.0,457.9068765129183,419.30229217097275,0.02096511460854864,0.2795348614473152,17.953486144731517,0.9447058623922271,0.8935940970402174
0.1,1.0,726.3855261799218,508.79517539330726,0.025439758769665363,0.3391967835955382,23.919678359553817,0.8625230821269447,0.811575606804726
0.1,1.0,738.3889814415436,512.7963271471812,0.02563981635735906,0.34186421809812084,24.18642180981208,0.8482769468465576,0.9222114750288143
