PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
1.0,1.0,367.7349099441661,389.2449699813887,0.019462248499069433,0.25949664665425914,15.949664665425912,0.9863824212757007,0.8610905667654873
0.1,1.0,668.1783757752339,489.392791925078,0.0244696395962539,0.3262618612833853,22.62618612833853,0.8544830633876042,0.9887316701955086
0.1,1.0,778.0001332022489,526.0000444007496,0.02630000222003748,0.35066669626716646,25.066669626716642,0.9308789045510533,0.9756177662333284
0.1,1.0,898.4993270886457,566.1664423628819,0.028308322118144096,0.37744429490858794,27.744429490858792,0.917159832199814,0.8851196684211587
1.0,5.0,944.7426531104122,581.5808843701375,0.02907904421850687,0.38772058958009165,28.77205895800916,0.8582525599570265,0.8189325633043799
1.0,5.0,512.1917328720317,437.39724429067724,0.02186986221453386,0.2915981628604515,19.15981628604515,0.8875881483689393,0.9199976109591977
1.0,1.0,856.4867357147617,552.162245238254,0.027608112261912697,0.3681081634921693,26.81081634921693,0.8782753605509873,0.8415273198816281
0.1,5.0,736.3946277635828,512.131542587861,0.025606577129393043,0.3414210283919073,24.142102839190727,0.9784032842551645,0.9671421265121721
0.1,5.0,608.1299888814633,469.37666296048775,0.023468833148024386,0.31291777530699183,21.291777530699182,0.8628501810110698,0.9623469725584894
0.1,5.0,265.4629382802611,355.154312760087,0.01775771563800435,0.23676954184005802,13.676954184005801,0.8026343559794092,0.8479563548229259
