sample_num,HF_y-25_z20,HF_y-15_z20,HF_y0_z20,HF_y15_z20,HF_y25_z20,HF_y-25_z50,HF_y-15_z50,HF_y0_z50,HF_y15_z50,HF_y25_z50,HF_y-25_z75,HF_y-15_z75,HF_y0_z75,HF_y15_z75,HF_y25_z75,HF_y-25_z100,HF_y-15_z100,HF_y0_z100,HF_y15_z100,HF_y25_z100,RMSE_z20,RMSE_z50,RMSE_z75,RMSE_z100
Case0_sample18,13.909076189655169,32.82659979310346,66.66271722413792,23.926833448275858,13.824048672413793,7.827709817241379,17.090731189655173,28.900206413793107,12.729362017241378,7.780510400000001,4.358780989655171,8.745841781034484,13.349466581034488,7.000641472413792,4.381036381034483,2.4629708724137926,4.536739203448275,6.161862003448277,3.7243787310344825,2.4194141241379303,23.680361127768414,9.461146773190851,4.780481723245707,2.377633689346336
Case0_sample19,16.618896741379313,38.838431689655174,75.48614751724139,28.42258598275863,16.412683603448276,10.115692103448275,22.1561735,36.0731235,15.878802741379308,9.76632212241379,5.905834306896552,11.88901552586207,17.18328570689655,9.285007317241378,5.6863586362068945,3.143516412068965,5.840153729310343,7.759056612068965,5.082837010344827,3.28793215,21.39932730122618,8.221230880628367,3.389440510965885,1.470336473918437
Case0_sample2,7.26423452413793,17.780912155172413,42.28964243103449,12.896273862068965,7.237368253448277,3.644853196551723,8.22075675689655,14.847122043103447,5.991791639655173,3.641232470689654,2.0550214827586206,4.592448699999999,6.252081044827586,3.3268307637931054,1.9635111327586208,1.3159022906896547,2.5038163844827594,2.8708668655172405,1.950678550517242,1.2285689818965515,32.98089439540861,15.541231652883646,8.442316194177794,4.2190250956743425
Case0_sample20,22.22006072413792,50.996824224137924,92.49725191379311,37.68085555172416,22.10249265517241,14.839796948275863,34.39252963793104,56.71880153448276,25.28694932758621,14.939709034482757,9.388842137931036,20.91999844827587,31.08208736206896,16.327822655172415,9.794419372413795,5.3857333844827595,10.903542067241377,14.802505574137934,9.023646413793106,5.843000094827585,20.376527281215775,14.536929817449016,8.307800991621818,4.016597760288595
Case0_sample21,7.507622439655173,18.63949534482759,44.14336763793103,13.542908396551725,7.506806127586205,3.658104944827586,8.25999929137931,14.471860410344828,6.3000301017241345,3.6860682379310346,1.937484337931034,4.182039506896552,5.898678012068967,3.399806013793102,2.075289962068966,1.1851843032758624,2.3100165844827583,2.700307536206897,1.9172263006896553,1.2656673693103448,32.344708899521336,15.523304484810192,8.556156528463982,4.3086186821580235
Case0_sample22,12.314713534482754,29.04821620689655,63.77343822413795,22.113277034482763,12.510151844827579,6.685936018965515,14.821917456896548,28.883652448275853,12.184084382758616,7.012287718965515,3.7202084896551724,8.227144127586207,13.561361279310344,6.655319225862069,3.918117218965516,2.1379487137931035,4.588766136206896,6.254561948275864,3.5183722517241383,2.1623333344827578,25.277079353477387,10.322009417679812,5.096635043584763,2.5320825002695764
Case0_sample23,6.509083512068967,16.293366275862063,36.245434499999995,11.510473337931034,6.424406968965516,3.182809298275862,7.148514710344829,11.577564724137934,5.261422374137931,3.149886022413793,1.8220360275862062,3.8162347224137942,4.882790356896553,2.9161020706896554,1.8180224431034488,1.168264485,2.054665405172414,2.3827028793103446,1.7034693668965517,1.1645486112068961,34.66873797030635,16.694735214645807,9.04617255964646,4.4968590566148094
Case0_sample24,19.63349329310344,44.936128672413794,84.09442956896552,33.78896203448276,19.654177844827583,12.566566118965515,27.2797100862069,48.611616517241366,21.2992629137931,12.64811231896552,7.573765260344827,15.861433091379308,26.205848879310352,12.883347946551723,7.8173563,4.169878881034484,8.255934318965515,12.556168277586208,7.1321768241379315,4.407062222413792,19.895444596070547,10.778824322471898,5.37651466821591,2.4019094189031147
Case0_sample25,10.418654568965515,25.18499358620689,54.128764413793085,18.084153844827583,10.324153651724139,5.402567093103449,11.662139053448277,20.02311484482758,8.731152201724138,5.3064867862068965,2.9413310172413785,5.891213236206896,8.590920972413793,4.762424267241379,2.9725102844827593,1.6851649034482754,3.052300181034483,4.016166279310345,2.608953012068966,1.740952720689655,28.003553383040558,12.830056011557105,7.044714854171044,3.5455363969865963
Case0_sample26,14.559786741379305,34.00074694827586,69.92605475862067,25.015247551724134,14.459985827586209,8.161646396551726,18.084180931034478,32.56286117241379,13.674776008620688,8.301261931034484,4.783355182758623,9.586775000000001,14.942777601724138,7.739569005172412,4.760637382758622,2.70885768275862,4.711989289655171,6.63378926034483,4.2674069568965525,2.636562320689655,23.170519931787112,9.147632397104429,4.211791378189594,2.066860989117787
Case0_sample27,11.485246499999999,27.474611896551718,57.75037977586208,20.220799793103453,11.528509460344832,6.004244320689656,13.558631541379313,22.44815167241379,10.118764332758623,6.1457210689655195,3.2619142534482752,6.937989248275863,9.68756953103448,5.33053840862069,3.330128870689655,1.8748580603448284,3.5397569137931035,4.484634272413793,2.7837712086206903,1.8466411224137933,26.413204907202264,11.639556723429987,6.415518118163194,3.281637482325426
Case0_sample28,19.918668827586206,45.939855155172424,86.66910274137929,34.4521255862069,19.97681655172414,12.859643931034482,28.828044724137925,48.02701536206897,20.877908137931044,12.478034189655174,8.057745832758622,16.563690696551728,24.004628034482753,12.155012063793107,7.461147756896552,4.577076653448276,8.553554989655172,10.721358151724138,6.434861531034481,4.209442644827587,20.230460262835724,10.754781103362175,4.871067277720816,1.9426598331806095
Case0_sample29,15.33878224137931,36.800353948275855,71.98302629310344,26.38797074137931,15.095299120689656,8.86192177586207,19.967618793103462,34.26796777586207,13.958388206896553,8.478072886206899,5.234016063793104,10.642642510344823,15.715783022413795,7.594261639655173,4.667319481034483,2.7310312448275864,5.075110346551725,7.092086222413794,4.197060170689653,2.6133258258620677,22.298959375251485,8.949141050111821,4.205764799317003,1.9954445731633559
Case0_sample3,11.944277551724136,28.664299948275865,58.13384327586206,20.749878379310353,11.851493068965514,6.44526927413793,14.280663220689652,24.046079034482762,10.364629829310346,6.321206396551727,3.691414553448275,7.540416253448276,10.916130749999997,5.497369303448276,3.47100410862069,2.1590915103448274,3.9933431310344827,5.045630327586205,2.9274533000000007,1.9549501793103448,25.887712838318883,11.188496396638218,6.001900970851997,3.0029709782632894
Case0_sample30,8.96432446724138,21.530547206896554,48.82802975862069,16.11149789655172,9.10019101551724,4.655850068965519,10.11391103275862,17.46478583793103,7.721535587931035,4.678956394827585,2.5662214862068975,5.394746722413792,7.640662482758622,4.186093658620689,2.641184824137931,1.5039164418965514,2.7802284344827597,3.5213543827586204,2.4149542396551724,1.593263727758621,30.074928825040104,13.97418698135818,7.589176632927161,3.808473387826318
Case0_sample31,7.975526348275862,19.179169413793108,45.47335468965517,14.211934568965512,8.025126284482758,3.928480867241379,8.318512089655172,16.35632692931035,6.550431913793102,3.9818569172413785,2.122686543103449,4.266746589655172,7.083054482758621,3.7135739655172415,2.2144208965517236,1.2243691486206894,2.368233591379311,3.227600096551724,2.2327462741379303,1.414683975344827,31.743241621722063,15.013088404227927,8.141337402045826,4.061006297630766
Case0_sample32,10.035028898275863,24.4095073275862,52.3092450862069,17.31776772413793,9.824381256896551,5.179598651724138,11.756544106896552,19.566694448275854,7.850811146551725,4.92979651724138,2.8145984500000005,5.929052925862068,9.1301416,4.191268144827589,2.6657485258620683,1.546586937413793,3.02914896551724,4.4505727724137945,2.5055978431034487,1.5937749362068963,28.623833454134864,13.21307515398135,7.181384798668835,3.5222475090875323
Case0_sample33,17.671594379310342,40.67414434482759,81.0412089827586,30.709721241379313,17.739183931034482,11.076218812068966,24.80291696551724,43.09302953448274,18.491622034482756,11.16711178448276,6.912720610344828,14.170737912068967,21.023588431034476,10.805974450000003,6.657511134482757,3.688494886206897,6.869172001724139,9.618714401724139,5.836101596551724,3.742184918965517,21.08510600551728,9.294619084014395,3.725812312938794,1.370214108675208
Case0_sample34,22.029242120689652,50.31510510344829,92.57169834482758,38.304268603448286,22.331312741379314,14.200411137931038,30.852723793103447,54.311208137931025,26.42538465517242,15.18787948275862,8.66526133275862,18.08020267241379,28.586125344827575,15.79301426034483,9.512459555172413,4.822723987931035,9.655283129310346,13.208088951724134,8.011681255172416,5.061851613793103,20.253845520497897,13.095627658601265,6.6474520234203975,3.0281326225809426
Case0_sample35,24.346175724137943,55.56915027586206,96.4115720172414,42.122266137931035,24.622593931034494,16.318789568965517,36.617189482758626,61.008149793103435,28.21822008620689,16.747139241379315,10.4364169,22.59676405172414,33.51434356896552,17.23939179310344,10.806349789655174,6.035761706896552,11.925542543103445,16.408946829310352,9.540727444827585,6.162694187931033,20.300763084477836,16.5799288090739,9.723740333374906,4.919147183190545
Case0_sample36,21.402416827586205,49.289825310344845,88.26621772413795,36.33670020689654,21.24839913793103,14.102483982758622,30.75122637931035,52.74204770689653,23.58210487931035,14.033844965517243,8.814928677586206,18.32258529310345,27.528445293103445,14.567986134482762,8.815716644827585,4.95001601724138,9.937695708620689,12.655241277586212,7.822593351724136,4.989367037931033,19.64411785331922,12.461286298060974,6.3372894991452275,2.9348075241610516
Case0_sample37,24.835839344827594,56.258496620689655,98.3065980689655,42.5769984137931,25.06222077586206,17.253864896551725,38.41075229310345,62.80084231034484,29.284062258620686,17.41425855172414,11.189434755172416,23.671088137931033,35.22109663793104,18.503324396551726,11.230279689655173,6.337690015517241,12.633891960344824,17.205224732758623,10.32885652241379,6.428093943103448,20.848398080498484,17.63016908916545,10.735786166476919,5.502509308331275
Case0_sample38,20.65443496551724,47.592415913793104,89.81347072413794,35.79449236206897,20.716253517241377,13.574915879310348,31.19034324137931,50.917189931034486,21.961848396551726,13.06140865517241,8.429093594827588,18.365642551724136,26.804024793103448,13.112500222413798,7.882480696551722,4.5408526586206905,9.263563146551725,13.002626217241376,7.3464431396551735,4.503176156896552,20.47919964328804,11.998758189826741,6.176224692161078,2.821255651585277
Case0_sample39,22.798636965517236,51.859711499999996,91.62990784482757,39.09891577586207,22.784271086206903,15.38153272413793,33.702528482758616,55.261379103448256,25.869982689655174,15.348984999999997,9.998031203448276,21.12058955172413,30.27659060344828,16.12408119827586,9.759670300000002,5.851758032758623,11.324844148275865,14.5214959637931,8.629626356896551,5.505994375862069,19.591893392484955,13.788173580760816,8.108933664056226,4.032562785645261
Case0_sample4,6.9837344103448284,16.998490362068967,39.13066646551723,12.424430862068963,6.98493535,3.4741070465517234,7.345229767241379,13.077097048275865,5.807229348275862,3.417357406896552,1.9519595827586211,3.796767777586207,5.338781706896551,3.1875969931034485,1.8894996827586206,1.2089872970689655,2.1402984913793106,2.532854053448275,1.859973191379311,1.201066569827586,33.72043469803308,16.133386963665476,8.837577617412064,4.399561247359657
Case0_sample5,9.620831472413794,22.86184279310346,51.766628672413795,16.803577293103437,9.676476886206894,4.9292463051724145,10.454475372413793,19.097007948275863,8.012388901724139,4.910021218965517,2.710369853448275,5.537359474137931,8.303727860344827,4.5501940344827565,2.83061945,1.6120486293103449,3.039162227586207,3.930666862068965,2.6529438931034486,1.7625005637931026,29.205778823284714,13.498781745324148,7.268528143306161,3.5665519169036233
Case0_sample6,19.07057431034483,44.44513055172413,84.2035755689655,32.03142591379309,18.768880275862074,11.880167917241378,26.722058741379307,46.3142724137931,19.269667965517243,11.65772139482759,6.887188706896553,14.597528310344826,23.1950973275862,11.629017646551723,7.13572884137931,3.6254767051724137,7.396602660344828,10.576353481034484,6.382069605172413,4.026908463793104,20.691330773103797,10.242538022004513,4.2433362277317945,1.6296948364778616
Case0_sample7,13.588343500000002,31.64441812068965,66.73413186206896,23.914383103448273,13.689544396551726,7.487550072413794,16.060610999999998,29.41898686206896,12.333142065517245,7.562066334482757,4.131840627586207,8.532999365517243,13.001663553448276,6.6282486500000015,4.16835055862069,2.334991475862069,4.360211044827586,5.7885601517241385,3.55863267586207,2.350973970689655,23.96078742402518,9.797650271661242,5.036090857619982,2.540602620427878
Case0_sample8,8.432210094827587,20.607528948275867,46.5208274310345,14.97683425862069,8.423708217241382,4.174503798275862,9.223204820689658,15.858483532758619,6.819500781034484,4.119087124137931,2.2810066982758617,4.8754479655172425,6.968717231034483,3.665912865517241,2.2624536775862065,1.3317635518965518,2.577154737931034,3.3942940689655168,2.128468744827586,1.378695833965517,30.989573554232326,14.804097264666865,8.06314710113971,4.0006426229460095
Case0_sample9,24.351851913793105,55.144784362068975,100.26939848275862,41.60833503448278,24.513066293103446,16.846873086206894,38.04504668965517,67.05765849999997,29.23217624137931,17.03543360344828,10.90346289137931,24.016048896551723,38.63586715517241,18.8058015,11.159655127586213,6.173113712068966,12.867340086206898,18.55366500172413,10.063544737931032,6.299910956896551,21.82534867386654,19.268179446357777,12.069044705529999,5.954567686319148
Case1_sample0,9.276158067241376,22.49512682758621,50.468503706896534,16.434453017241378,9.259231843103448,4.612372794827586,10.322339265517238,18.56065410344828,7.7079053655172425,4.595954549999998,2.4631903362068965,5.2126181655172426,8.252463487931035,4.207502912068965,2.5273138775862063,1.3901766791379315,2.76471914137931,3.8028080396551727,2.3637052948275854,1.4968605527586212,29.598513861157794,13.807983615612292,7.512372077249176,3.7891545434944334
Case1_sample1,15.918809689655177,37.60682632758621,75.65531432758623,27.97982246551725,16.04265574137931,9.286336537931033,20.947363017241372,36.31447579310345,16.198454086206898,9.423150525862072,5.163095882758622,11.503982986206898,16.47914855172414,8.925824410344829,5.423650896551726,2.907085339655172,5.805253099999998,7.147076948275862,4.420115812068966,3.018088841379311,21.90445199473074,8.515536922373958,3.5697838525647168,1.7904346234803419
Case1_sample10,17.383548017241377,40.169368275862084,78.34514794827587,30.099757844827582,17.388497465517247,10.740184044827586,23.886238310344826,39.616564379310326,18.079100827586206,10.713445208620689,6.361179081034484,13.367271836206895,19.373425413793097,10.16192215862069,6.363669529310342,3.481795606896553,6.666778779310345,9.141666094827585,5.544758781034485,3.6553287862068986,20.904294461146847,8.422481824460661,3.4177723042291,1.3363154439253597
Case1_sample11,11.618584999999998,27.693096896551726,62.17855586206896,20.432152327586206,11.64002629310345,6.084477534482761,13.088198296551727,25.872902810344836,10.5460373,6.262166408620687,3.2109284017241384,6.6190921603448265,11.429648308620692,5.737285656896551,3.5431582413793112,1.7844061465517245,3.6310899379310357,5.052997406896552,3.153976158620689,2.003524413793104,26.28797094046685,11.299724083093173,5.9879886607683845,3.0383973559577884
Case1_sample12,16.68305574137931,38.465755310344846,75.82343832758623,29.346880379310342,16.91119522413793,10.100440327586208,21.643291948275866,39.8991414137931,17.17142355172414,10.389908753448273,5.996203017241379,12.692504705172412,19.84535812068965,10.087585198275862,6.302620741379309,3.3668032206896554,6.821165682758621,9.305273313793105,5.659080174137929,3.7081074551724136,21.107812632290255,8.744016830911972,3.4699767632387504,1.3767416212900379
Case1_sample13,25.684348655172425,56.95130206896552,101.35558536206898,43.932511362068965,25.98206515517241,17.727294155172412,38.189483224137945,64.64992498275862,30.725959396551723,18.25898443103448,11.502852963793103,23.876292137931046,36.079986413793115,20.004003103448284,12.091281884482761,6.644604200000002,12.881399991379316,17.567217113793102,10.971365677586201,6.971560660344827,21.63801207247665,18.389523332985757,11.255880727975022,5.820729055953405
Case1_sample14,11.29827655172414,26.980511258620695,57.73696910344829,19.739337465517245,11.307212741379315,5.9164592793103425,13.09153021034483,22.729872879310346,9.990282470689655,5.9413915068965535,3.3392735189655163,7.106865170689656,10.255836772413792,5.538135718965519,3.4521253603448288,1.8180151724137934,3.7498937689655167,4.985543160344827,3.102450239655173,1.9951906224137934,26.728961920735276,11.768219174143711,6.191047674926979,3.047775732291406
Case1_sample15,6.815001987931036,16.698936293103447,39.485158189655166,12.185674120689654,6.850238929310344,3.1993916275862073,6.988795841379307,12.282304329310346,5.374436879310347,3.2578959862068966,1.7140885844827587,3.606940231034484,5.044495455172412,2.783310798275862,1.7231432120689651,1.0825839627586205,1.9476232982758623,2.438142453448276,1.6885747684482764,1.0856972013793103,33.861601027818416,16.532434257396265,9.104013039605617,4.529919208974869
Case1_sample16,7.495525372413791,18.083501758620688,43.129023327586204,13.360449206896554,7.528493494827587,3.608207379310346,7.857143265517243,14.173728634482753,5.834090789655171,3.5878700327586213,1.9270321362068965,4.068520868965518,5.789569094827587,3.074675427586206,1.8977460810344822,1.1549565387931036,2.1615932172413794,2.7170106965517244,1.7934327500000005,1.1343315094827586,32.60656548048698,15.774161948249038,8.72297021647519,4.382787259755349
Case1_sample17,24.74738929310345,56.08257382758619,100.60034082758621,42.40677263793105,24.849716758620687,17.216255689655174,39.22996255172414,67.77120965517243,28.74525874137931,17.174004896551725,11.356276055172412,24.789430913793094,38.86823120689655,18.854140827586207,11.27873989827586,6.391677596551725,13.064839603448277,18.7589519137931,10.561592134482757,6.500662737931034,21.768045503644405,19.717379357511767,12.369187601907749,6.1589297063213015
Case1_sample18,8.833375703448274,21.575506448275853,46.294898913793126,15.341687500000003,8.721818539655173,4.544862506896551,10.155788386206897,17.910025344827584,7.335116443103451,4.489300679310344,2.4817160310344835,5.342992774137932,8.047447444827585,4.086302913793104,2.4601502241379323,1.4537465934482763,2.94678649137931,3.6641184413793098,2.4055984258620695,1.5064797553448275,30.584919106206453,14.050512723939033,7.582978211531914,3.7800555705412298
Case1_sample19,9.807836134482761,23.431215482758617,51.81501977586209,17.29300248275862,9.817583106896551,4.925263486206898,10.4177648,19.482035844827585,8.296308637931032,5.032076999999999,2.5868662413793113,5.116613382758621,8.550246963793104,4.443582096551724,2.772637184482758,1.4550755996551725,2.81728690862069,3.7754781103448276,2.4222971896551724,1.5983991272413796,28.883530622444148,13.365014751997597,7.3353352569121535,3.7431841875059026
Case1_sample2,8.142108520689654,19.657758241379312,45.99707512068965,14.406724000000004,8.119309091379312,4.09611266724138,8.81459556724138,16.32131395862069,6.903027605172413,4.141461196551723,2.239706553448276,4.547964946551724,6.980740460344827,3.6996118724137923,2.339880736206897,1.2896064698275862,2.398838763793104,3.280162484482759,2.1607835655172414,1.3899082486206897,31.49816094517506,14.788094150919243,8.088819129720571,4.052366227113334
Case1_sample20,7.204898027586209,17.43261996551724,41.11132084482759,12.838694896551726,7.278327568965517,3.5908869655172415,7.741493063793102,14.707506758620694,5.889471074137933,3.6270312724137934,1.9654268913793107,4.2710750775862065,6.515038425862069,3.205187805172414,2.0195036189655173,1.210830188965517,2.4808822206896557,3.2130248051724144,1.9582759665517238,1.2123520096551725,33.19642280217652,15.682335471721231,8.464661198992781,4.150802021216032
Case1_sample21,12.752743775862072,30.20680284482758,63.33763944827585,22.12797481034483,12.675724568965517,6.9706349896551725,15.38998851724138,27.492322913793103,11.415906586206898,6.889758298275859,3.809543229310344,7.83452525,12.55828532586207,6.328826075862071,3.875441048275862,2.033623191379311,3.860657934482759,5.683588746551723,3.5072886689655167,2.187324139655172,24.946406426035548,10.37639150420339,5.355022525508772,2.7152261928843475
Case1_sample22,18.989534344827586,43.96738181034484,82.75881229310345,32.81240872413793,19.03320620689655,11.943072810344828,26.459663724137926,45.23593001724137,19.837087793103446,11.908311665517243,7.20008729137931,15.020160844827592,22.12734551724138,11.315840058620696,7.039113732758621,4.045582853448274,7.461945227586206,9.967125587931035,6.0102621103448275,3.923799110344829,20.124868536324403,9.752874851446718,4.057792984818558,1.5013819763577363
Case1_sample23,12.363815068965517,29.61787386206897,64.89203934482758,21.961899568965517,12.457194741379316,6.528605586206895,14.719587517241383,27.515932137931024,11.509762053448279,6.774544465517243,3.5068353637931042,7.615899756896549,12.120712220689658,6.255281581034482,3.7224553534482765,1.9365144655172422,3.881768449999999,5.560741908620692,3.418987836206898,2.0916286534482764,25.27280844022264,10.585807487273653,5.527044160079477,2.79937752511922
Case1_sample24,6.72131635862069,16.460782586206893,37.315455051724136,11.763484396551727,6.6498424482758605,3.2968256051724145,7.227436982758619,12.120472262068967,5.400935536206896,3.2574579310344833,1.8396019517241373,3.815227144827585,5.358155232758621,3.012246632758621,1.8337184206896562,1.1501131434482759,2.155579755172414,2.5991736327586215,1.8646637896551719,1.167899673448276,34.34793327892525,16.496907452387845,8.900808079642882,4.394454720515839
Case1_sample25,19.860099362068965,45.807074827586206,87.70031879310343,33.91846920689656,19.661953206896552,12.622075949999997,28.796062948275864,50.8762952413793,20.48634715517241,12.366912913793103,7.66258787586207,16.93169177586207,25.94173043103448,12.463779429310346,7.5450803172413785,4.3175102827586205,8.431268246551728,11.775328362068965,6.855885932758621,4.257689789655172,20.720874106959585,11.873324618160156,5.569888980791655,2.197563636261816
Case1_sample26,20.761061896551727,47.503750258620705,90.40085587931038,35.357419655172414,20.623556827586217,13.32464343103449,30.06151220689656,55.63101379310347,21.799955051724137,13.124908172413793,8.067980956896553,17.76264882758621,30.312289448275855,13.874745694827583,8.221513922413795,4.472916987931034,9.231249586206893,14.179112381034482,8.169047229310348,5.008995075862069,20.766719464898493,13.676265985506602,7.285620344812108,3.255008596897477
Case1_sample27,15.636066724137931,36.979089862068975,73.47545444827587,27.09740179310345,15.60263474137931,8.924840286206898,19.51234170689655,34.81151013793103,15.119732379310348,9.126098929310345,4.961761108620689,10.411081087931038,15.946335793103447,8.289558865517243,5.245926162068968,2.7716659793103444,5.456450175862067,7.172851729310344,4.269176629310345,2.854579951724138,22.085446545969045,8.64621068349482,3.8329220885702733,1.880577165001017
Case1_sample28,24.018495172413797,54.06769484482758,97.8134991551724,41.67382886206898,24.36804562068965,16.32819863793103,36.01796210344827,63.104351862068974,28.62343577586206,16.940550948275856,10.406856972413793,22.230811499999994,34.83249194827585,17.452519689655176,10.76144590862069,5.872683729310346,11.763781151724137,16.6160207,9.65197207413793,5.969447584482759,20.914124642244037,17.321216742932233,10.127144914805404,4.948464311528128
Case1_sample29,21.885589500000002,49.49520001724138,94.80196748275861,37.870684844827586,22.055585413793104,14.352455793103449,32.18392106896551,59.48699127586207,25.265652258620687,14.791152275862066,8.881007656896553,20.053175586206894,31.74391662068966,15.580478086206897,9.44298105,5.05987538448276,10.697372303448274,15.171335789655174,8.224118424137929,5.1290456275862075,21.160467354806663,15.322207266205838,8.309604659991058,3.9835718927113577
Case1_sample3,14.906935982758618,34.73307700000001,71.20441587931035,25.67066405172415,14.880131603448278,8.52608054482759,18.88948762068965,33.38371167241379,13.936917017241381,8.441858068965518,4.902610543103449,10.44766544482759,15.701562122413792,7.920705705172416,4.80173890172414,2.7362656327586206,5.307845372413794,7.073626096551724,4.256499565517243,2.7610298362068977,22.84123017881868,8.990955007370353,4.079852869975741,1.9334961950273752
Case1_sample30,10.961602274137933,26.3709774137931,55.59914441379312,19.06270406896552,10.850926553448275,5.7097770224137925,12.38823130862069,21.970762689655174,9.544492329310344,5.755261863793101,3.1114331741379315,6.296557143103449,9.932831139655173,5.165596381034483,3.090869632758621,1.795814965517242,3.386093253448276,4.708206560344827,2.797997565517242,1.7038398189655173,27.23767832498261,12.13647372208157,6.563964627284448,3.2918909032885177
Case1_sample31,17.9296396724138,41.18360979310346,80.88070317241379,30.917889465517238,18.050620206896557,11.06882448103448,24.30527148275863,42.711744793103456,18.27989301724138,11.125803265517243,6.601102400000002,13.762265468965515,20.933085120689658,10.593208468965518,6.552199246551722,3.5817800948275864,7.016829891379311,9.524119129310344,5.581860106896551,3.5674047879310344,20.843055638830926,9.164575386396674,3.6974462503149232,1.4732139759572835
